NW24HS,51.54896511,-0.210452195
N52NL,51.54897301,-0.092800936
NW35HG,51.54897308,-0.180566948
NW35BJ,51.54897703,-0.172143602
NW36NE,51.54898046,-0.183364765
E82NB,51.54898119,-0.075679972
NW61PG,51.54898181,-0.192768668
N14NJ,51.54898349,-0.079112656
NW54BB,51.54898392,-0.147926608
N51RR,51.54898617,-0.105824727
N51RS,51.54898631,-0.105276632
E126AL,51.54898649,0.052920916
N79DP,51.54899104,-0.12066619
E81JY,51.5490004,-0.057202684
E81AL,51.54900242,-0.061673881
N78ND,51.54900928,-0.109487312
NW23QL,51.54901034,-0.205171521
E70QA,51.54901061,0.03294518
E96BL,51.54901333,-0.047148947
E81JZ,51.54901358,-0.060173363
E81LX,51.54901358,-0.060173363
N79ER,51.54901664,-0.121141107
NW35HL,51.54901685,-0.181070016
NW34DL,51.5490181,-0.167858239
N168JX,51.54902066,-0.077538933
NW54ND,51.54903179,-0.150391054
NW36DY,51.54903203,-0.18437234
NW25BN,51.54903295,-0.230339133
NW34RX,51.54903404,-0.163126754
E126AB,51.5490386,0.046850875
NW52DX,51.54903907,-0.140611732
NW23TY,51.54904225,-0.206670282
E151JZ,51.5490424,0.00339252
E70PJ,51.54904475,0.027855141
E151RE,51.54904757,0.011498832
NW61HY,51.54904842,-0.189506372
E78AY,51.54905216,0.044010012
NW100QP,51.54905355,-0.262401033
NW53AX,51.54905601,-0.145659215
N79EX,51.54905608,-0.125293418
NW52SL,51.54905722,-0.132130053
NW24ES,51.54906059,-0.2161312
NW102EU,51.54906076,-0.238761197
E79BG,51.54906365,0.019461402
E126HL,51.54906391,0.061838276
NW25SB,51.54906452,-0.217573368
N14PP,51.54906457,-0.084070915
E151QU,51.54906919,0.007086149
NW100TN,51.54906998,-0.267160044
NW34AW,51.54907025,-0.168894622
N14PN,51.54907242,-0.083450376
E151RJ,51.54907314,0.013677932
NW35BL,51.54907319,-0.172543601
N51RT,51.54907571,-0.105244071
NW36ES,51.54907861,-0.185639734
E96EQ,51.54908055,-0.051732753
E96BN,51.54908389,-0.046525713
NW24SS,51.54908401,-0.20822635
N79ET,51.54908558,-0.124325838
NW54HE,51.54909004,-0.153518557
E81JD,51.54909074,-0.058857541
N79PT,51.54909355,-0.119767715
N51QP,51.54909391,-0.10136341
NW25AS,51.54910011,-0.227639387
NW25BG,51.54910085,-0.228879754
NW25SS,51.54910154,-0.223571984
NW61PL,51.54910318,-0.195980249
N168JG,51.5491032,-0.077088326
NW61PD,51.54910329,-0.191898458
NW25BE,51.54910484,-0.228547866
E70NY,51.54910531,0.041473818
N51PF,51.54910572,-0.107103447
NW25BF,51.54910723,-0.228706428
NW100PX,51.54910828,-0.263668186
E126TH,51.54911135,0.047834955
E82LG,51.54911194,-0.07268879
N79EJ,51.54911321,-0.12211792
NW32HE,51.54911575,-0.155724289
NW53BU,51.54911743,-0.142151839
NW54RG,51.54911769,-0.148425993
NW102EJ,51.5491231,-0.24051842
E81HN,51.54912346,-0.054860829
N51JS,51.54912402,-0.099890964
NW23QD,51.54912436,-0.205570885
N70BN,51.54912622,-0.130252186
E96BB,51.54912934,-0.039009088
N51HR,51.54913591,-0.098404852
NW34AX,51.54914082,-0.171112981
NW61XZ,51.54914277,-0.188045873
E82NJ,51.54914336,-0.071317228
E126EL,51.54914864,0.053418624
E151ND,51.54914973,-0.003958829
NW61SE,51.54914998,-0.190843706
NW53BA,51.54915022,-0.147068875
NW102DA,51.54915357,-0.248565391
E82HB,51.54915551,-0.06495594
NW52DL,51.54915941,-0.136294231
E82LT,51.54916067,-0.0734656
NW25EG,51.54916215,-0.232944724
NW25TD,51.54916335,-0.226468647
NW35LY,51.54916389,-0.175482326
NW52AB,51.54916694,-0.140736329
E96EA,51.54917076,-0.046882581
E79BE,51.54917501,0.019783655
E82LE,51.54917558,-0.074921746
E151SQ,51.54917841,0.005432233
N70BL,51.54918568,-0.130033396
E126EN,51.54918574,0.053867432
NW53BW,51.54918658,-0.144817349
N14PY,51.54918713,-0.07836848
NW23QJ,51.54918886,-0.20390967
NW35SY,51.54918988,-0.177154393
E82HW,51.54919107,-0.066021773
N52NN,51.5491911,-0.090729256
NW61SW,51.54919513,-0.190856338
N52NE,51.54919858,-0.094507898
E126DT,51.5492016,0.054502792
N78TW,51.5492022,-0.117570872
NW54PH,51.54920342,-0.151581234
NW35QX,51.54920552,-0.172379641
NW34AJ,51.54920639,-0.168398762
NW25PE,51.54920738,-0.236548781
NW53AA,51.54920989,-0.141744216
N14RH,51.54921057,-0.085853297
N168JB,51.54921271,-0.076088485
E81AR,51.54921339,-0.061924538
N51QE,51.54921563,-0.105555574
NW54NE,51.54921594,-0.151234565
E95PE,51.5492164,-0.036149471
NW102EA,51.54921725,-0.24200038
N70BG,51.54922539,-0.128012488
NW108PE,51.54922736,-0.260173239
E81GY,51.54922785,-0.05410635
E81GZ,51.54922785,-0.05410635
NW24QS,51.54922902,-0.221302566
E81HP,51.54923034,-0.054798575
NW100QJ,51.54923161,-0.26167309
NW109HQ,51.54923191,-0.252009531
NW25TE,51.54923214,-0.2268554
E70PX,51.54923336,0.037729372
N52NU,51.54923649,-0.094073609
NW36ND,51.54923672,-0.181912223
N78TQ,51.54923781,-0.115867434
NW25BH,51.54924241,-0.229321378
NW54HD,51.54924245,-0.154060475
NW23QG,51.54924312,-0.205104667
E70PL,51.54924525,0.031859435
N52NP,51.54924858,-0.088736405
N78QH,51.54925268,-0.114554284
N51QD,51.5492539,-0.105698219
N14NH,51.54925426,-0.079173369
E81AW,51.54925427,-0.0616776
E96ET,51.54926568,-0.04934495
NW62BJ,51.54926793,-0.20144017
NW102DR,51.5492717,-0.244435809
NW61XY,51.54927312,-0.187752227
NW102DT,51.54927314,-0.24393094
NW53AH,51.54927354,-0.142924344
E126DS,51.54927641,0.054852334
E151LX,51.5492783,-0.000419397
NW34TT,51.54927856,-0.164386163
NW34TU,51.54927856,-0.164386163
NW102DS,51.54927918,-0.244334558
NW35DW,51.54927944,-0.172506489
E126HN,51.5492802,0.06129995
NW32UP,51.54928639,-0.160866541
N52DT,51.54928662,-0.095499442
NW35HD,51.54928779,-0.18114575
E95RN,51.54928859,-0.035627111
E126BB,51.54929235,0.049314311
N14QA,51.54929271,-0.081522787
E81GA,51.54929297,-0.059122981
N78LZ,51.54929507,-0.108249467
N51QB,51.54930451,-0.106604797
NW34DD,51.54930519,-0.166663987
E96BW,51.54930528,-0.045780624
NW34LT,51.54930601,-0.164990841
NW61XL,51.54930777,-0.191746118
NW34AD,51.54930815,-0.168005243
N78QE,51.54931287,-0.110469948
NW36ER,51.54931301,-0.185096745
N79EG,51.54931369,-0.123407777
NW61PP,51.5493161,-0.195207389
NW32EL,51.54931752,-0.157692137
NW24JG,51.54931851,-0.207683474
N168JH,51.54931865,-0.076516722
E151DT,51.54931899,-0.003864878
NW25EL,51.54931961,-0.233847289
E81AN,51.54932282,-0.061472756
N51JY,51.54932312,-0.099969209
NW32EJ,51.54932349,-0.156927455
N78SE,51.54933508,-0.111291167
N14RG,51.54933698,-0.086987451
NW36NG,51.54934111,-0.182845581
NW100PU,51.54934792,-0.264062913
E82NS,51.54934798,-0.075015434
E79BB,51.5493497,0.022171313
NW24RS,51.54935006,-0.220389177
NW54JB,51.54935204,-0.155310877
NW52BD,51.54935292,-0.134324732
NW62BA,51.549355,-0.200080942
E126AA,51.54935636,0.046677629
N70BP,51.54935709,-0.130632154
E79BX,51.54936227,0.020397747
NW52BS,51.54936396,-0.140685026
NW54EE,51.54936891,-0.152382239
E81JG,51.54936907,-0.057201401
E151RG,51.54937049,0.012594858
N14PZ,51.54937081,-0.080250228
NW24QT,51.54937166,-0.222407597
NW34BY,51.54937232,-0.16578146
E82HP,51.54937351,-0.064542829
NW36DX,51.54937521,-0.18330577
NW52SX,51.54937591,-0.131814107
N51RU,51.54937683,-0.104957513
NW32EF,51.54937689,-0.156319513
N14RB,51.54937708,-0.085586684
E82LF,51.54938061,-0.074812126
E96ED,51.54938165,-0.047666848
NW52DJ,51.54938186,-0.139544843
NW25SY,51.5493835,-0.225565841
N51HS,51.54938544,-0.099375247
E82LU,51.54938651,-0.073528178
N51HT,51.54938719,-0.098928045
NW61PH,51.549388,-0.192867959
E82HN,51.54938905,-0.066575897
NW35AT,51.54938975,-0.170929917
NW61XX,51.54939323,-0.186795511
E126BE,51.54939403,0.048640961
E95HS,51.54939404,-0.028511699
NW35HB,51.54939608,-0.181170278
NW61PJ,51.5493971,-0.193458956
NW35LX,51.54939799,-0.175501807
NW25PD,51.54940087,-0.236858611
N70HR,51.54940141,-0.128899519
E96BT,51.54940183,-0.045098575
NW25UG,51.54940191,-0.227973818
NW102DW,51.5494044,-0.246695155
E70PB,51.54940767,0.027669347
E81LQ,51.54940836,-0.059031528
N51QA,51.54940914,-0.105287911
NW54HP,51.54941402,-0.153534287
NW35RY,51.54941449,-0.178299287
NW35SA,51.54941449,-0.178299287
E70NE,51.54941477,0.02465509
N14QD,51.54942272,-0.082325038
NW24EY,51.54942335,-0.21455929
NW34DH,51.54942582,-0.166327399
NW25UE,51.54942663,-0.22841998
NW34AG,51.54942744,-0.167582172
N52NS,51.54942803,-0.092579976
NW61HX,51.54943476,-0.190067969
NW24JE,51.54943714,-0.208385556
NW36BF,51.54943911,-0.184529214
NW35HE,51.54944124,-0.1811829
E82NX,51.54944446,-0.074867125
NW35AR,51.5494457,-0.171634421
E82AH,51.54944595,-0.060760764
NW100PY,51.54944809,-0.263539863
NW34BL,51.54944996,-0.170177484
E126DF,51.54945139,0.057182462
N78JB,51.549452,-0.114647008
NW61TR,51.54945433,-0.196009628
E126DG,51.54945847,0.056778913
N14RJ,51.54945978,-0.086246696
NW52UG,51.54946135,-0.135488599
NW24HP,51.54946365,-0.213072107
NW54BY,51.54946808,-0.152969583
E151QX,51.54946978,0.009426008
NW52EN,51.54946998,-0.140565316
NW23QH,51.54947143,-0.204158162
E151RB,51.54947321,0.011849355
NW102RS,51.5494751,-0.250226145
NW25UD,51.5494757,-0.228692117
NW61PB,51.54947775,-0.192273043
NW24HR,51.5494794,-0.21174454
NW35AS,51.54948052,-0.170983971
NW25DT,51.54948207,-0.232095775
NW102DZ,51.54948239,-0.247701788
NW25BJ,51.5494839,-0.229831242
E151QY,51.54948646,0.010551799
E96DG,51.54948807,-0.042181295
NW34TX,51.54948883,-0.164031537
NW25EE,51.54948989,-0.232614712
NW34DN,51.54949078,-0.167031536
N78NA,51.54949261,-0.108789368
NW35BX,51.54949305,-0.174675868
NW54JH,51.54949326,-0.154569568
NW35QY,51.54949444,-0.173031541
NW53AN,51.54949597,-0.143910507
E70PN,51.54949683,0.033947677
E95JT,51.54950005,-0.023054951
NW53AP,51.54950489,-0.145612116
N78NG,51.54950496,-0.111788955
N78NJ,51.54950496,-0.111788955
NW24EN,51.5495053,-0.218767703
NW24NU,51.54950581,-0.222359098
NW102DY,51.54950716,-0.243344996
NW108PD,51.54950769,-0.259066375
N51JX,51.54950776,-0.100264411
NW62BD,51.54950837,-0.201286453
NW24HA,51.54950928,-0.216070379
NW24JH,51.5495094,-0.207228847
NW24JJ,51.5495094,-0.207228847
NW25PG,51.54950946,-0.23510919
NW35AP,51.54951063,-0.171761629
NW54HB,51.54951296,-0.15410722
NW25DR,51.54951398,-0.231229138
E70NF,51.54951713,0.024976959
N168JY,51.54951847,-0.076638106
N79JU,51.54952036,-0.121711719
E82ER,51.54952042,-0.068546366
NW25DS,51.54952049,-0.231661586
NW54JA,51.54952574,-0.155491357
NW25BL,51.54952681,-0.230291123
E82AJ,51.54952736,-0.061334248
NW102TS,51.54952747,-0.249517393
E82PB,51.5495277,-0.075555945
NW24HL,51.54952818,-0.209636814
NW54EG,51.54952849,-0.152808478
E151LU,51.54953182,0.003168818
NW34DE,51.54953276,-0.166265405
NW25DP,51.54953398,-0.230766815
NW52UH,51.54953604,-0.13509611
E81AP,51.54953725,-0.063021396
NW24NN,51.54953789,-0.220915512
E70PY,51.54954338,0.037483597
NW34LL,51.54954552,-0.165356214
N52NR,51.54954624,-0.089344145
E70RF,51.54954757,0.041897486
N14QX,51.5495493,-0.087324711
N51PU,51.54954947,-0.106738862
N14QG,51.54954991,-0.082954329
NW100TW,51.54955086,-0.266233105
E70PW,51.54955476,0.031642444
NW25PS,51.5495568,-0.23766029
NW61SF,51.54955728,-0.191015053
NW102EE,51.54955794,-0.240732417
NW32AT,51.54955862,-0.162745038
N51PZ,51.54955883,-0.106204801
NW24NH,51.54955892,-0.221116619
E79BZ,51.54956036,0.017247706
NW25TG,51.54956139,-0.226626248
N14QB,51.54956206,-0.081497032
E96EZ,51.54956281,-0.047745634
E96FE,51.54956281,-0.047745634
NW53AS,51.54956441,-0.147672257
N78QG,51.54956449,-0.110459522
NW52UB,51.54956535,-0.136941123
N78LX,51.54957163,-0.108670702
NW54HU,51.54957293,-0.157350078
N79LD,51.54957361,-0.125603885
NW25PR,51.54957466,-0.238250957
E125PU,51.54957708,0.057707393
NW23QE,51.54957718,-0.205192483
NW36EF,51.5495823,-0.183903306
NW61BB,51.54958461,-0.193956349
NW52BB,51.54958776,-0.133824724
N78NF,51.54958833,-0.111381643
N52NT,51.54959103,-0.093755895
E82LP,51.54959295,-0.072956934
NW35QU,51.54960184,-0.172421452
NW36AJ,51.54960417,-0.180671581
N78NB,51.54960424,-0.109578036
NW34QU,51.54960566,-0.164026834
NW53AY,51.54960567,-0.145160888
NW35JT,51.5496087,-0.176329938
NW25PJ,51.54961123,-0.234701398
NW54NB,51.54961921,-0.151146099
NW36DU,51.54962311,-0.182473758
NW54JD,51.5496236,-0.154852764
NW34AH,51.54962541,-0.16874252
E151LZ,51.54962654,-0.000274312
N79EH,51.54962731,-0.123899697
NW36DT,51.54962874,-0.182257182
NW34DG,51.54962959,-0.1661317
E125PT,51.5496329,0.058113782
N78JG,51.5496333,-0.108033506
N79LP,51.5496372,-0.126207061
NW102ET,51.5496382,-0.239488912
N79HD,51.54964591,-0.120567085
NW61BD,51.54965506,-0.194443956
NW53ER,51.54965587,-0.147769506
NW54EB,51.54965616,-0.151779236
N78QP,51.5496608,-0.11253253
N78HU,51.54966229,-0.116542228
NW52UA,51.54966993,-0.13729744
E70HP,51.54967037,0.021305677
NW52SJ,51.54967102,-0.132840515
N78NR,51.5496761,-0.111248195
NW53AD,51.54967628,-0.141667518
NW53AE,51.54967642,-0.142244454
N70BS,51.54967667,-0.130936372
N78DG,51.54967736,-0.110209643
E79DE,51.54967785,0.016690374
E50TY,51.54967963,-0.037499778
NW23QB,51.54968182,-0.206154735
NW54NX,51.54968497,-0.150753998
NW34QX,51.54968857,-0.164153307
N52HP,51.54969114,-0.091617011
E82LQ,51.54969561,-0.074827675
N70DD,51.54969677,-0.129940321
E50TZ,51.5496985,-0.03809034
E70RD,51.5497084,0.040923861
N51RX,51.54971133,-0.104510904
NW35LU,51.54971208,-0.175460394
NW54JE,51.54971271,-0.154228947
NW54HR,51.5497133,-0.153695251
E70HT,51.54971549,0.023903976
E96EJ,51.54971628,-0.052109457
E81AT,51.54971856,-0.060388578
E81AU,51.54971856,-0.060388578
E82AQ,51.54971856,-0.060388578
NW52TU,51.54971924,-0.139271455
NW35RT,51.54972041,-0.179469793
E70PD,51.54972093,0.027755396
N51LA,51.54972308,-0.099678496
NW61AX,51.54972539,-0.192003605
E96EW,51.54972805,-0.049570376
N14QH,51.54972937,-0.083480461
NW25EJ,51.54972977,-0.233615054
E152ER,51.5497315,-0.008029731
N78EZ,51.54973216,-0.114173869
N14QE,51.54973297,-0.082600465
N52HT,51.54973303,-0.087562207
E82AN,51.54973608,-0.062536968
NW61HT,51.54973663,-0.189233851
NW61XU,51.5497397,-0.186522113
N79EL,51.54974089,-0.122568052
NW25LG,51.54974105,-0.229590486
NW102ED,51.54974265,-0.24105703
N51HN,51.54974722,-0.098393784
N78QR,51.54974817,-0.112932775
NW32YG,51.54975059,-0.15892949
NW34AB,51.54975096,-0.167569172
E126DR,51.54975128,0.055465116
E70HR,51.54975414,0.023227768
E95QA,51.54975556,-0.036126251
NW61QU,51.54976567,-0.192867417
NW24QR,51.54976696,-0.220603683
E125QX,51.54976944,0.063139487
E81HL,51.54977304,-0.056073563
NW24ED,51.5497736,-0.213348431
NW24EL,51.549774,-0.219882237
N52DD,51.54977591,-0.094065488
NW61XT,51.54978181,-0.185755993
NW61HZ,51.54978679,-0.187241416
E50DX,51.54978897,-0.037047935
E96EG,51.54979298,-0.051312874
NW61SG,51.54979338,-0.191164346
NW54ED,51.54979754,-0.15219179
NW35AL,51.54979798,-0.171735686
NW53AT,51.54979836,-0.144835732
NW61TS,51.54979851,-0.195000793
NW36EG,51.54980368,-0.183101196
E70PP,51.54980384,0.033874827
E82HJ,51.54980384,-0.066644853
NW54RH,51.54980659,-0.149912498
E70PU,51.54980703,0.040423438
E126DP,51.54980786,0.055828266
E70PR,51.54980825,0.036730963
N168LR,51.54981071,-0.079106659
N52HS,51.54981073,-0.088467641
NW54DX,51.5498126,-0.150864211
N78NU,51.54981322,-0.111386753
NW100LA,51.54981576,-0.262256606
NW23TH,51.54981751,-0.203856064
N168JZ,51.54981905,-0.076322531
E125AF,51.54981922,0.04591951
N79EQ,51.54981925,-0.124656253
N14NB,51.54982409,-0.08487558
NW61PT,51.54982831,-0.197523726
NW61XN,51.54982901,-0.19172545
E70EN,51.54982914,0.025135054
E95HW,51.54983019,-0.029315
N78QF,51.54983033,-0.111890872
NW25QB,51.54983193,-0.237418883
NW24HN,51.54983338,-0.211370073
N70JA,51.54983506,-0.129025962
E70NB,51.54983624,0.040294929
NW34QT,51.54983755,-0.164479052
NW24HB,51.54984046,-0.218336332
NW62BB,51.54985562,-0.201647768
NW100TR,51.54985762,-0.267519548
NW108PB,51.54985818,-0.260264561
N70BH,51.54985931,-0.127164318
NW53AB,51.54986451,-0.143332986
NW25UB,51.54986476,-0.228850087
NW32YP,51.54986532,-0.158218102
N51PX,51.549866,-0.106293011
N168UZ,51.54986774,-0.07764746
NW54BA,51.54987531,-0.148568316
NW54HY,51.54987712,-0.155534839
NW52BJ,51.54987735,-0.134505208
N14RE,51.54987786,-0.086517626
NW36AH,51.54988414,-0.180170011
NW53EX,51.54988428,-0.146289022
NW53EY,51.54988428,-0.146289022
NW24HJ,51.54988781,-0.208454392
NW36BP,51.54989031,-0.181727508
NW36BT,51.54989031,-0.181727508
NW23TW,51.54989259,-0.202886732
NW100BW,51.54989531,-0.253080284
E125PJ,51.54989717,0.059452718
NW32XT,51.54989867,-0.16149091
NW100TP,51.54990179,-0.266248611
N14PU,51.54990331,-0.081468252
NW52UE,51.54990604,-0.135744467
N51XR,51.54990831,-0.107243217
E79DA,51.54990858,0.017392926
N51PT,51.54991364,-0.105901593
N79HA,51.54991456,-0.119935795
E96AU,51.54991781,-0.041528197
E70NA,51.54992141,0.039534269
NW36EL,51.54992179,-0.183759974
NW36EH,51.54992258,-0.182649329
N52RA,51.54992307,-0.09205444
E82LR,51.54993041,-0.07269747
N14PR,51.54993244,-0.084351775
NW52UD,51.54993661,-0.136536518
E96BA,51.54993827,-0.041137875
E151RA,51.5499397,0.010341
N78AE,51.54994121,-0.114871985
NW25LL,51.54994195,-0.230390401
E79BD,51.54994198,0.017019382
NW108HA,51.54994375,-0.261184396
E50JB,51.54994421,-0.040416429
NW108PF,51.54994571,-0.257679429
NW61AY,51.54994741,-0.192990027
N51JH,51.54994926,-0.100318138
NW61SH,51.54994946,-0.190206201
NW35AJ,51.54995053,-0.171138203
NW54DY,51.54995194,-0.151147033
NW35AH,51.54995255,-0.170114048
N52DE,51.54996026,-0.09323563
NW54HX,51.54996148,-0.156324726
N52HR,51.54996471,-0.090192036
E126HT,51.54996542,0.064778272
E151AB,51.54996907,-0.003490247
E70ND,51.54997339,0.038613458
N51HP,51.54997352,-0.098485314
E151RN,51.54997444,0.01355907
NW53BH,51.54997473,-0.148030605
NW61PR,51.54997488,-0.197114073
NW35TF,51.54997707,-0.178046037
N70BT,51.54997854,-0.130693221
E125PH,51.54998234,0.060235464
NW24NL,51.54998743,-0.221503762
E96EE,51.54998745,-0.050568949
NW24NX,51.5499878,-0.222715322
NW61TA,51.54998843,-0.190983527
E151RR,51.54999059,0.011569278
E79BH,51.54999192,0.019343848
NW61XH,51.54999295,-0.184290812
E96BX,51.54999328,-0.043356784
NW25TH,51.54999391,-0.228470061
NW25TJ,51.54999391,-0.228470061
NW25TL,51.54999391,-0.228470061
NW25TN,51.54999391,-0.228470061
NW25TP,51.54999391,-0.228470061
NW25TR,51.54999391,-0.228470061
NW25TS,51.54999391,-0.228470061
NW25TT,51.54999391,-0.228470061
NW25TU,51.54999391,-0.228470061
NW25TX,51.54999391,-0.228470061
NW25TY,51.54999391,-0.228470061
NW25UA,51.54999391,-0.228470061
NW54JJ,51.54999402,-0.154390644
E82LL,51.54999723,-0.069651227
E151LH,51.54999823,0.004819211
NW34AE,51.55000284,-0.16815042
N78PX,51.55000287,-0.111436594
N168LT,51.55000792,-0.079617608
NW61NP,51.55001016,-0.199997389
NW25EH,51.55001301,-0.233315614
NW36AL,51.55001304,-0.180943741
NW34BX,51.55001351,-0.165380657
NW61QH,51.55001522,-0.198569258
E58LX,51.55001582,-0.060419206
NW100UA,51.55001955,-0.265090259
NW108PA,51.55002295,-0.259248634
NW35QT,51.55002826,-0.172663988
E79BU,51.55002998,0.018177192
E70PS,51.55003268,0.035716883
NW24EB,51.55003535,-0.215184389
NW100BN,51.55003658,-0.254113362
NW61TP,51.55003858,-0.196577883
NW54QA,51.55004005,-0.152744486
E151LR,51.55004007,0.00236898
N78US,51.55004061,-0.110987895
NW54NU,51.55005069,-0.150566083
E96BG,51.55005179,-0.042012854
NW25LN,51.55005306,-0.230602443
N14NG,51.55005351,-0.080755167
NW24PU,51.55005387,-0.224703193
NW61NW,51.55005413,-0.199346594
E70NU,51.5500577,0.032717805
E152EG,51.55005901,-0.00719326
N52HU,51.550061,-0.087822505
NW35TH,51.55006217,-0.178893629
NW23PH,51.550065,-0.206514675
NW25LP,51.55006683,-0.230919226
NW102DX,51.55006725,-0.244116715
E95QB,51.55006729,-0.034872372
NW61XS,51.55006946,-0.185167605
N79JQ,51.55006966,-0.120636163
NW32UT,51.55007039,-0.159825269
N70HZ,51.55007446,-0.129376733
NW32YE,51.55007457,-0.158945258
N52RB,51.55007545,-0.091471114
NW35DD,51.55008283,-0.173858962
NW102DU,51.55008443,-0.244664146
NW52SY,51.55008513,-0.132304306
NW53BB,51.55008632,-0.147694328
E125AD,51.5500876,0.045484406
E96DY,51.55008809,-0.047968352
E79DP,51.55009062,0.02040117
N168LA,51.55009384,-0.076080158
NW54HG,51.55009703,-0.156939463
NW25EN,51.55009858,-0.23422098
N78EN,51.55009908,-0.115182781
NW52AA,51.55009973,-0.140582909
E58LT,51.55009989,-0.059521352
E82HQ,51.5501009,-0.067209212
E96EU,51.55010151,-0.048775514
NW52TY,51.55010518,-0.137524864
NW25QG,51.55010619,-0.235922661
NW100PD,51.55010711,-0.264322484
E151EH,51.55010785,-0.002662006
E79BY,51.55010856,0.017791222
NW102DJ,51.55010892,-0.242095819
N78DH,51.55010965,-0.110249424
N78NL,51.55010965,-0.110249424
E58HJ,51.55011119,-0.057487109
N70HL,51.55011599,-0.128033624
NW23QA,51.55012034,-0.207781773
NW34QS,51.55012358,-0.16494352
NW32YB,51.55012629,-0.159375879
E96DF,51.55012768,-0.042788485
E125NG,51.55012915,0.065694404
NW54JP,51.55012921,-0.15555349
N52HX,51.55013048,-0.088223457
E70HW,51.55013142,0.021686715
N14QY,51.55013723,-0.086982728
NW35NP,51.55013835,-0.172226868
NW25QE,51.55013857,-0.236281997
NW35JU,51.5501387,-0.17629432
E151NA,51.55013952,0.001810812
NW53AQ,51.55014155,-0.144360213
E125QH,51.55014231,0.06136777
E58GZ,51.55014323,-0.059966647
E50DN,51.55014398,-0.039455867
NW32UN,51.5501446,-0.160543457
E79DW,51.55015148,0.019999995
E79BQ,51.55015385,0.018817331
NW54EA,51.55015737,-0.15162911
NW61TU,51.55015819,-0.196169292
NW52TA,51.55016038,-0.13364263
NW35RA,51.55016373,-0.173278777
NW23TJ,51.5501653,-0.205428961
N52ES,51.55016982,-0.094510586
NW52BL,51.55017317,-0.13501236
N70BQ,51.55017974,-0.119088285
N70LX,51.55017974,-0.119088285
N70WD,51.55017974,-0.119088285
N70WE,51.55017974,-0.119088285
N70WG,51.55017974,-0.119088285
N70WP,51.55017974,-0.119088285
N70WQ,51.55017974,-0.119088285
N70WZ,51.55017974,-0.119088285
N70XH,51.55017974,-0.119088285
N70XJ,51.55017974,-0.119088285
N70XX,51.55017974,-0.119088285
N76HN,51.55017974,-0.119088285
N76SG,51.55017974,-0.119088285
N76UY,51.55017974,-0.119088285
N76UZ,51.55017974,-0.119088285
N76WD,51.55017974,-0.119088285
N76WU,51.55017974,-0.119088285
N76XE,51.55017974,-0.119088285
N76XP,51.55017974,-0.119088285
N76XR,51.55017974,-0.119088285
N76XS,51.55017974,-0.119088285
N76YB,51.55017974,-0.119088285
N76YW,51.55017974,-0.119088285
N76YX,51.55017974,-0.119088285
N77QW,51.55017974,-0.119088285
N77XA,51.55017974,-0.119088285
N78AY,51.55017974,-0.119088285
N78WD,51.55017974,-0.119088285
N78WZ,51.55017974,-0.119088285
N78XU,51.55017974,-0.119088285
N78YD,51.55017974,-0.119088285
N78YL,51.55017974,-0.119088285
N78YQ,51.55017974,-0.119088285
N78YT,51.55017974,-0.119088285
N78ZP,51.55017974,-0.119088285
N79HH,51.55017974,-0.119088285
N79HY,51.55017974,-0.119088285
N79QZ,51.55017974,-0.119088285
N79UX,51.55017974,-0.119088285
N79UY,51.55017974,-0.119088285
N79WE,51.55017974,-0.119088285
N79WF,51.55017974,-0.119088285
N79WG,51.55017974,-0.119088285
N79WQ,51.55017974,-0.119088285
N79WU,51.55017974,-0.119088285
N79WY,51.55017974,-0.119088285
N79XB,51.55017974,-0.119088285
N79XX,51.55017974,-0.119088285
N79XY,51.55017974,-0.119088285
N79XZ,51.55017974,-0.119088285
N79YQ,51.55017974,-0.119088285
N79ZD,51.55017974,-0.119088285
E50JD,51.55018153,-0.040088904
E151SH,51.55018273,0.006125482
NW61XR,51.55018406,-0.185018808
E95HY,51.55018549,-0.029588124
E126QN,51.55018585,0.048099572
NW100PE,51.55018611,-0.263583879
NW24NZ,51.55018614,-0.223342229
NW24SH,51.55018932,-0.210533968
NW32AL,51.55018935,-0.163974487
E50DW,51.55019019,-0.038992316
E125PQ,51.55019142,0.060619937
NW61HP,51.55019326,-0.188523385
N52HZ,51.55019349,-0.089331449
NW25LR,51.55019366,-0.231577789
E82NN,51.55019528,-0.07349401
N51XH,51.55020479,-0.108341543
NW25PU,51.55020506,-0.238313146
E82NQ,51.55020684,-0.072007866
E125BB,51.5502131,0.040859906
E96EF,51.55021438,-0.050155378
NW25LH,51.55021555,-0.230048043
E82AG,51.55021687,-0.062790594
E151TX,51.55021745,-0.001705222
NW108PG,51.55021895,-0.26033734
NW36BX,51.5502221,-0.182247954
N78HR,51.55022609,-0.115812177
NW54DT,51.55022679,-0.150328162
N78NP,51.550227,-0.110835936
NW25NP,51.55023103,-0.235254348
NW32XB,51.55023145,-0.162068865
E79RT,51.55023816,0.014436157
NW54QE,51.5502387,-0.15165466
NW61BA,51.55023931,-0.192675564
NW52BP,51.55024175,-0.135932675
NW61TT,51.55024653,-0.194896518
NW52SG,51.55024777,-0.132917866
E70NQ,51.55025177,0.026177932
NW61BP,51.5502523,-0.19410299
E82HS,51.55025417,-0.064505451
N51XJ,51.55025453,-0.108079851
E96EL,51.55025521,-0.052072012
NW61XP,51.55025959,-0.184669635
NW54JL,51.55026053,-0.154754875
NW108PQ,51.55026111,-0.259542437
